user_id,money
159801,-0.000551736218721383000000 
159806,-0.006049327679252900000000 
159807,-0.000986420189440931000000 
159808,0.001493980201883040000000 
159812,-0.004798462234976890000000 
159813,-0.003022387147220070000000 
159815,-0.002874881272640570000000 
159816,-0.003243872770879510000000 
159873,0.000000074910316022943100 
159881,0.000000058550591834026200 
159898,0.000000504281322805790000 
159903,0.000001340923358081170000 
159904,0.000000069457074626637100 
159911,0.000000078641481188836800 
159913,0.000000018368813124399700 
159914,-0.001800802882621530000000 
159916,0.000356925699377390000000 
159918,-0.000041219760157505500000 
159920,-0.003355891605319400000000 
159921,-0.001940061088355010000000 
159925,-0.001813647203445590000000 
159928,0.000591592489146885000000 
159929,-0.004837400495265240000000 
159952,0.000000000000000000000000 
159956,-0.000129800204310166000000 
159963,0.000145117785366978000000 
159964,0.000461209326156117000000 
159965,0.000112159434788760000000 
159966,0.000224820029637161000000 
159975,0.000146368479105906000000 
159979,0.000021171205176690700000 
159980,-0.000002363836638946180000 
159982,0.000351411862423721000000 
159983,0.000359949521731632000000 
159985,0.000003384166805465580000 
159986,0.000204159958211603000000 
159987,0.000000309112683359155000 
159990,-0.000000101028472184197000 
159992,0.000000097584319723370800 
159993,-0.000000080363557419247800 
159995,0.000000350155500183870000 
160001,0.000000000000000000000000 
160002,0.000000000000000000000000 
160003,0.000000000000000000000000 
160004,0.000000000000000000000000 
160005,0.000000000000000000000000 
160024,-0.000001339100827403990000 
160025,0.000003958407475131880000 
160027,-0.000005053145685440320000 
